session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
b0qkdyda,1,cr6j5anp,0,,InitializeParticipant,1750868589,1,0,0
b0qkdyda,2,gt0izquj,0,,InitializeParticipant,1750868775,1,0,0
b0qkdyda,3,71dp2bd0,0,,InitializeParticipant,1750868783,1,0,0
b0qkdyda,4,yixku3ou,0,,InitializeParticipant,1750868787,1,0,0
b0qkdyda,3,71dp2bd0,1,presurvey,Introduction,1750868789,1,0,0
b0qkdyda,5,p7a8u6kq,0,,InitializeParticipant,1750868791,1,0,0
b0qkdyda,7,5q35091m,0,,InitializeParticipant,1750868793,1,0,0
b0qkdyda,6,f6f7p7cw,0,,InitializeParticipant,1750868793,1,0,0
b0qkdyda,2,gt0izquj,1,presurvey,Introduction,1750868795,1,0,0
b0qkdyda,3,71dp2bd0,2,presurvey,Demographics,1750868800,1,0,0
b0qkdyda,2,gt0izquj,2,presurvey,Demographics,1750868803,1,0,0
b0qkdyda,8,vjvtw3jx,0,,InitializeParticipant,1750868806,1,0,0
b0qkdyda,5,p7a8u6kq,1,presurvey,Introduction,1750868806,1,0,0
b0qkdyda,4,yixku3ou,1,presurvey,Introduction,1750868810,1,0,0
b0qkdyda,8,vjvtw3jx,1,presurvey,Introduction,1750868813,1,0,0
b0qkdyda,9,kl6idv17,0,,InitializeParticipant,1750868816,1,0,0
b0qkdyda,3,71dp2bd0,3,presurvey,NeighborhoodInstruction,1750868817,1,0,0
b0qkdyda,4,yixku3ou,2,presurvey,Demographics,1750868817,1,0,0
b0qkdyda,2,gt0izquj,3,presurvey,NeighborhoodInstruction,1750868817,1,0,0
b0qkdyda,10,nubwjpv5,0,,InitializeParticipant,1750868819,1,0,0
b0qkdyda,11,fyvb4e3v,0,,InitializeParticipant,1750868820,1,0,0
b0qkdyda,9,kl6idv17,1,presurvey,Introduction,1750868821,1,0,0
b0qkdyda,4,yixku3ou,3,presurvey,NeighborhoodInstruction,1750868823,1,0,0
b0qkdyda,7,5q35091m,1,presurvey,Introduction,1750868825,1,0,0
b0qkdyda,11,fyvb4e3v,1,presurvey,Introduction,1750868829,1,0,0
b0qkdyda,4,yixku3ou,4,presurvey,Neighborhood,1750868830,1,0,0
b0qkdyda,3,71dp2bd0,4,presurvey,Neighborhood,1750868833,1,0,0
b0qkdyda,12,4nwaggaj,0,,InitializeParticipant,1750868834,1,0,0
b0qkdyda,7,5q35091m,2,presurvey,Demographics,1750868835,1,0,0
b0qkdyda,8,vjvtw3jx,2,presurvey,Demographics,1750868835,1,0,0
b0qkdyda,5,p7a8u6kq,2,presurvey,Demographics,1750868836,1,0,0
b0qkdyda,11,fyvb4e3v,2,presurvey,Demographics,1750868838,1,0,0
b0qkdyda,13,48hzjf3n,0,,InitializeParticipant,1750868839,1,0,0
b0qkdyda,8,vjvtw3jx,3,presurvey,NeighborhoodInstruction,1750868840,1,0,0
b0qkdyda,11,fyvb4e3v,3,presurvey,NeighborhoodInstruction,1750868842,1,0,0
b0qkdyda,7,5q35091m,3,presurvey,NeighborhoodInstruction,1750868843,1,0,0
b0qkdyda,14,nq7z60fi,0,,InitializeParticipant,1750868844,1,0,0
b0qkdyda,6,f6f7p7cw,1,presurvey,Introduction,1750868846,1,0,0
b0qkdyda,14,nq7z60fi,1,presurvey,Introduction,1750868850,1,0,0
b0qkdyda,12,4nwaggaj,1,presurvey,Introduction,1750868850,1,0,0
b0qkdyda,7,5q35091m,4,presurvey,Neighborhood,1750868857,1,0,0
b0qkdyda,13,48hzjf3n,1,presurvey,Introduction,1750868857,1,0,0
b0qkdyda,8,vjvtw3jx,4,presurvey,Neighborhood,1750868858,1,0,0
b0qkdyda,14,nq7z60fi,2,presurvey,Demographics,1750868858,1,0,0
b0qkdyda,4,yixku3ou,5,presurvey,Training,1750868860,1,0,0
b0qkdyda,9,kl6idv17,2,presurvey,Demographics,1750868861,1,0,0
b0qkdyda,12,4nwaggaj,2,presurvey,Demographics,1750868863,1,0,0
b0qkdyda,9,kl6idv17,3,presurvey,NeighborhoodInstruction,1750868864,1,0,0
b0qkdyda,2,gt0izquj,4,presurvey,Neighborhood,1750868866,1,0,0
b0qkdyda,3,71dp2bd0,5,presurvey,Training,1750868866,1,0,0
b0qkdyda,11,fyvb4e3v,4,presurvey,Neighborhood,1750868866,1,0,0
b0qkdyda,14,nq7z60fi,3,presurvey,NeighborhoodInstruction,1750868869,1,0,0
b0qkdyda,15,9ilvd9sg,0,,InitializeParticipant,1750868870,1,0,0
b0qkdyda,6,f6f7p7cw,2,presurvey,Demographics,1750868876,1,0,0
b0qkdyda,16,ctejg380,0,,InitializeParticipant,1750868881,1,0,0
b0qkdyda,12,4nwaggaj,3,presurvey,NeighborhoodInstruction,1750868884,1,0,0
b0qkdyda,17,pa1o0xg8,0,,InitializeParticipant,1750868887,1,0,0
b0qkdyda,14,nq7z60fi,4,presurvey,Neighborhood,1750868890,1,0,0
b0qkdyda,18,zh3yr0r0,0,,InitializeParticipant,1750868890,1,0,0
b0qkdyda,4,yixku3ou,6,presurvey,TrainingNeighbor_1,1750868891,1,0,0
b0qkdyda,19,hj893tt4,0,,InitializeParticipant,1750868893,1,0,0
b0qkdyda,6,f6f7p7cw,3,presurvey,NeighborhoodInstruction,1750868893,1,0,0
b0qkdyda,20,jvbhy0lp,0,,InitializeParticipant,1750868894,1,0,0
b0qkdyda,7,5q35091m,5,presurvey,Training,1750868896,1,0,0
b0qkdyda,16,ctejg380,1,presurvey,Introduction,1750868896,1,0,0
b0qkdyda,4,yixku3ou,7,presurvey,TrainingNeighbor_2,1750868901,1,0,0
b0qkdyda,5,p7a8u6kq,3,presurvey,NeighborhoodInstruction,1750868903,1,0,0
b0qkdyda,16,ctejg380,2,presurvey,Demographics,1750868904,1,0,0
b0qkdyda,18,zh3yr0r0,1,presurvey,Introduction,1750868904,1,0,0
b0qkdyda,3,71dp2bd0,6,presurvey,TrainingNeighbor_1,1750868906,1,0,0
b0qkdyda,4,yixku3ou,10,presurvey,ExperimentInstruction,1750868907,1,0,0
b0qkdyda,4,yixku3ou,11,presurvey,Neighborhood_1,1750868910,1,0,0
b0qkdyda,20,jvbhy0lp,1,presurvey,Introduction,1750868910,1,0,0
b0qkdyda,11,fyvb4e3v,5,presurvey,Training,1750868911,1,0,0
b0qkdyda,8,vjvtw3jx,5,presurvey,Training,1750868911,1,0,0
b0qkdyda,2,gt0izquj,5,presurvey,Training,1750868912,1,0,0
b0qkdyda,20,jvbhy0lp,2,presurvey,Demographics,1750868919,1,0,0
b0qkdyda,6,f6f7p7cw,4,presurvey,Neighborhood,1750868921,1,0,0
b0qkdyda,9,kl6idv17,4,presurvey,Neighborhood,1750868922,1,0,0
b0qkdyda,21,xunbr9hq,0,,InitializeParticipant,1750868923,1,0,0
b0qkdyda,14,nq7z60fi,5,presurvey,Training,1750868923,1,0,0
b0qkdyda,3,71dp2bd0,10,presurvey,ExperimentInstruction,1750868925,1,0,0
b0qkdyda,15,9ilvd9sg,1,presurvey,Introduction,1750868926,1,0,0
b0qkdyda,4,yixku3ou,12,presurvey,Scenario,1750868927,1,0,0
b0qkdyda,18,zh3yr0r0,2,presurvey,Demographics,1750868928,1,0,0
b0qkdyda,20,jvbhy0lp,3,presurvey,NeighborhoodInstruction,1750868929,1,0,0
b0qkdyda,11,fyvb4e3v,6,presurvey,TrainingNeighbor_1,1750868933,1,0,0
b0qkdyda,15,9ilvd9sg,2,presurvey,Demographics,1750868937,1,0,0
b0qkdyda,18,zh3yr0r0,3,presurvey,NeighborhoodInstruction,1750868938,1,0,0
b0qkdyda,3,71dp2bd0,11,presurvey,Neighborhood_1,1750868940,1,0,0
b0qkdyda,2,gt0izquj,6,presurvey,TrainingNeighbor_1,1750868940,1,0,0
b0qkdyda,16,ctejg380,3,presurvey,NeighborhoodInstruction,1750868941,1,0,0
b0qkdyda,11,fyvb4e3v,10,presurvey,ExperimentInstruction,1750868942,1,0,0
b0qkdyda,22,4jsygctv,0,,InitializeParticipant,1750868943,1,0,0
b0qkdyda,20,jvbhy0lp,4,presurvey,Neighborhood,1750868944,1,0,0
b0qkdyda,15,9ilvd9sg,3,presurvey,NeighborhoodInstruction,1750868945,1,0,0
